NAME,URL,EMAIL,WEBSITE
昱弘商行,https://www.iyp.com.tw/0223693456,dona072427@gmail.com,http://www.yyfirm.com
紅館餐廳,https://www.iyp.com.tw/087217116,hg7217116@gmail.com,http://www.redresort.com.tw
頭前園餐廳,https://www.iyp.com.tw/076366688,tw6366688@yahoo.com.tw,http://www.tcyr.com.tw
三船の鰻丼,https://www.iyp.com.tw/062085703,gas2288@yahoo.com.tw,http://www.xn--ehq358j.tw
車城海忠天餐廳/墾丁海中天餐廳,https://www.iyp.com.tw/088822880,kuanchiehwang1022@gmail.com,https://www.facebook.com/墾丁海中天餐廳-1407402459517576
大都邑餐廳,https://www.iyp.com.tw/073850000-2,dadoit3850000@gmail.com,http://www.dadoit.tw
明台育樂股份有限公司(龍潭高爾夫球場),https://www.iyp.com.tw/034995506,mingtai602@yahoo.com.tw,
邱麻麻鍋底專家-麻辣鍋底推薦、麻辣鍋底宅配、火鍋鍋,https://www.iyp.com.tw/0980170720,chiumama1102@gmail.com,http://www.chiumama.com.tw
吉悠趣精品咖啡民宿,https://www.iyp.com.tw/0910673897,a0910673897@gmail.com,
七個七炙燒牛排,https://www.iyp.com.tw/087235100,cmuf897@gmail.com,http://www.seven-steak.com.tw
鎮發餅店,https://www.iyp.com.tw/033861689-2,service@chyp.com.tw,
一佳村青草園,https://www.iyp.com.tw/039588852,a0920231379@yahoo.com.tw,
味芳小吃部,https://www.iyp.com.tw/039541042,riri12@ms18.hinet.net,
北門鵝肉店,https://www.iyp.com.tw/077402259,co.ra@msa.hinet.net,
瓏徠小吃店,https://www.iyp.com.tw/039502008-1,q_945@yahoo.com.tw,
張家小館-竹東美食/麵類/小菜滷味/客家美食/客家,https://www.iyp.com.tw/035964759,a10180802@yahoo.com.tw,https://restaurant-72071.business.site/
好味粄條,https://www.iyp.com.tw/076818390,abcd6812302@yahoo.com.tw,http://hipage.hinet.net/hao-wei
一品香食堂,https://www.iyp.com.tw/038760198,judywu0609@yahoo.com.tw,
伊江滇緬料理,https://www.iyp.com.tw/038310077,TunWei@Gmail.com ,http://irrawaddy.com.tw
雲林古坑劍湖山莊土雞城（張素瓊）,https://www.iyp.com.tw/055825686,5825686@yahoo.com.tw,http://hipage.hinet.net/jhsj
深海深,https://www.iyp.com.tw/055322586,kingfood99@yahoo.com.tw,http://www.深海深.tw
燒肉放題,https://www.iyp.com.tw/038352200-2,j5902@yahoo.com.tw,http://hipage.hinet.net/燒肉放題
老邵餐館,https://www.iyp.com.tw/038340858,jb9669.jb9669@msa.hinet.net,
芳草古樹風味館,https://www.iyp.com.tw/038760437,fangshuh7@gmail.com,http://www.fangshuh.com.tw/
國際牛排館,https://www.iyp.com.tw/0224283118-2,c4311.d13@msa.hinet.net,http://www.national-go.com.tw
露奇亞餐飲,https://www.iyp.com.tw/035520598,borage0502@yahoo.com.tw,
旺龍館,https://www.iyp.com.tw/0224215521,top77@ms18.hinet.net,
三義綠竹園美食文化園區,https://www.iyp.com.tw/037879022,sunibamboo@msa.hinet.net,http://www.luzu.com.tw
高坑有限公司,https://www.iyp.com.tw/082352549,una890-1@hotmail.com,
滿福樓小吃,https://www.iyp.com.tw/052857066,main.flow@msa.hinet.net,
伊甸花園（廖恩惠）,https://www.iyp.com.tw/087993405,edengarden@so-net.net.tw,http://www.edengarden.com.tw
小烏來山莊,https://www.iyp.com.tw/033821199,siaowulai@yahoo.com.tw,https://xiaowulai.ego.tw
金山樓海味餐館,https://www.iyp.com.tw/052654500,yeh.yehoom@msa.hinet.net,
墾丁南海姑娘餐廳（黃惠敏）,https://www.iyp.com.tw/088898098-2,zz175834@cht.com.tw,
大人物紅麴萬巒豬腳,https://www.iyp.com.tw/087810240,yopack.mic@msa.hinet.net,http://hipage.hinet.net/greatman
好品牛肉麵,https://www.iyp.com.tw/088896235,huang.suns@msa.hinet.net,http://hipage.hinet.net/好品
新紅館餐廳,https://www.iyp.com.tw/087798899-1,redmill88@yahoo.com.tw,http://www.newredresort.com.tw
老田寮客家美食館,https://www.iyp.com.tw/037256655,jack737888@yahoo.com.tw,http://www.客家美食.tw
真好味餐廳,https://www.iyp.com.tw/088771279,cpchen@cht.com.tw,
紅洋蔥庭園餐廳,https://www.iyp.com.tw/088892668,fun.lifu@msa.hinet.net,http://hipage.hinet.net/redonion
頂好牛肉麵館,https://www.iyp.com.tw/037984272,mls678@cht.com.tw,
龍園餐飲有限公司,https://www.iyp.com.tw/037853802,us0658@yahoo.com.tw,http://www.dragongarden.com.tw
蔣明惠,https://www.iyp.com.tw/088751933,Et690110@yahoo.com.tw,
蕭媽媽傳家餅,https://www.iyp.com.tw/087794506,winds5510@yahoo.com.tw,http://hipage.hinet.net/hsiao-mama
中僑婚訂花園股份有限公司,https://www.iyp.com.tw/0422558888,wark@mail2000.com.tw,http://www.vacationwedding.com.tw
陳秀雲,https://www.iyp.com.tw/087330021,Q0912076@ms72.hinet.neg,
密思美雞尾酒會設計工作室,https://www.iyp.com.tw/062688001,misumei@ms33.hinet.net,http://misumei.myweb.hinet.net
一家餐廳,https://www.iyp.com.tw/089329696,scn888@ms12.hinet.net,http://www.329696.com.tw
大巴六九葯用植物休閒農莊,https://www.iyp.com.tw/089380341,ating.liu@gmail.com,http://home.kimo.com.tw/liu380341/
愛嬌姨風味茶餐,https://www.iyp.com.tw/089550678,b0635@ms23.hinet.net,https://www.facebook.com/ije291
望廬餐飲部,https://www.iyp.com.tw/089332522,one.loud@msa.hinet.net,
洋食館,https://www.iyp.com.tw/089337113,dadbear.tw@yahoo.com.tw,
米巴奈山地美食坊,https://www.iyp.com.tw/089220407,taitung@mibanai.com.tw,http://www.iyp.com.tw/089220407
老東台米台目屋,https://www.iyp.com.tw/089348952,mitaimu.wu@msa.hinet.net,
華山飲食店,https://www.iyp.com.tw/089791367,jane12165@yahoo.com.tw,
海鷗中西美食總匯,https://www.iyp.com.tw/062383491,zz241175@cht.com.tw,
福軒宴席技術中心,https://www.iyp.com.tw/062621633,c7-9099@yahoo.com.tw,http://www.fuxuan.com.tw
阿霞飯店,https://www.iyp.com.tw/062256789,ashasince1940@gmail.com,http://www.sha.com.tw
轉角股份有限公司,https://www.iyp.com.tw/062751997,cormer88@ms73.hinet.net,
德馨歐式料理餐廳,https://www.iyp.com.tw/0422853708,vivian_chu_1104@hotmail.com,
四海飯店(四海飲食店),https://www.iyp.com.tw/065751440,kuohsien0626@gmail.com,https://www.facebook.com/pages/四海飯店/276606439112332?fref=ts
新天地國際實業股份有限公司,https://www.iyp.com.tw/0422475222,mis@newpalace.com.tw,http://www.newpalace.com.tw
太山梅仔雞餐廳（顏泰山）,https://www.iyp.com.tw/065751931,yentzaniu@yahoo.com.tw,http://www.tisan.com.tw
林俊彥,https://www.iyp.com.tw/062782408,Glass@msl.hinet.net,
義成土魠魚羹,https://www.iyp.com.tw/062828559,abc3040525@yahoo.com.tw,
愛家板橋富裕民店,https://www.iyp.com.tw/0222582257,lovinghut@pixnet.net,http://lovinghut.pixnet.net/blog
爐子日式炭火燒肉店,https://www.iyp.com.tw/0423281966,foodhouse@xuite.net,http://www.foodhouse.com.tw
田媽媽鵝肉店 ,https://www.iyp.com.tw/066792318,goose.food@msa.hinet.net ,http://
大心新泰式麵食,https://www.iyp.com.tw/0423100829,service@verythainoodles.com,http://verythainoodles.com/
能量甕仔雞,https://www.iyp.com.tw/066851720,r6851720@yahoo.com.tw,http://www.goto168.com.tw/
紐約比薩店,https://www.iyp.com.tw/0424631212,maggiew@ms81.url.com.tw,http://newyork-pizza.myweb.hinet.net
新圓鑫餐廳,https://www.iyp.com.tw/0286650688-2,cyc@58168.net,http://www.cyc58168.net
攬月莊,https://www.iyp.com.tw/037233305,margaret_chiang1@yahoo.com.tw,http://home.kimo.com.tw/takemoonmanor/
新利福州餐廳有限公司,https://www.iyp.com.tw/0223313931,shinlidaya@yahoo.com.tw,http://www.shinli-daya.com.tw
大船國際休閒產業有限公司,https://www.iyp.com.tw/069267600-2,bigship@network.com.tw,http://bigship.network.com.tw
朝昔廬古早吃,https://www.iyp.com.tw/069210750,x1367@msa.hinet.net,http://hipage.hinet.net/jsl
海龍王涮涮鍋（附設民宿）,https://www.iyp.com.tw/069267979,ph.vii@msa.hinet.net,http://www.sdk.com.tw/
漁翁小吃部 ,https://www.iyp.com.tw/069277386, ,http://
綠光森林屋廚坊(神山店),https://www.iyp.com.tw/087902163,wutai2008@gmail.com,http://wutai.pixnet.net/blog
老爺大酒店Le Café 咖啡廳,https://www.iyp.com.tw/0225423299,service@royal-taipei.com.tw,http://www.royal-taipei.com.tw/restaurant2.php
阿甘茶棧,https://www.iyp.com.tw/0423270707,sa.street@msa.hinet.net,http://www.ahgunp.com
千代采食,https://www.iyp.com.tw/0228711087,hbentobox@gmail.com,https://www.facebook.com/hbentobox/
大森國際事業有限公司,https://www.iyp.com.tw/075566579,a050728asahi@yahoo.com.tw,
大都邑餐廳,https://www.iyp.com.tw/073850000-3,dadoit3850000@yahoo.com.tw,http://www.dadoit.tw
千樺花園餐廳,https://www.iyp.com.tw/0425826547,info@chgarden.com.tw,http://www.chgarden.com.tw
天德十方齋,https://www.iyp.com.tw/052338989-1,tai6699@kimo.com,
快樂餐飲事業有限公司,https://www.iyp.com.tw/072292370,RITA900215@YAHOO.COM.TW,
大餉有限公司,https://www.iyp.com.tw/0426872070,service@sun-in.com.tw,
晶頂壹零壹餐廳有限公司,https://www.iyp.com.tw/072261122-2,service@king101.com.tw,http://www.iyp.com.tw
張淑惠,https://www.iyp.com.tw/0425874077,cjc@mail.fund.gov.tw,
親手窯 陶藝DIY園區 ,https://www.iyp.com.tw/0492898703,onelife731@gmail.com,http://www.qin-shou-yao.com.tw/
潮港城,https://www.iyp.com.tw/0426872070-2,lick5147@yahoo.com.tw,http://www.dajiacgc.com.tw/
黑浮國際餐飲有限公司,https://www.iyp.com.tw/077678997,tellreve@gmail.com,http://www.reve-cafe.com/
迦南餐廳,https://www.iyp.com.tw/0226229162,f0939777911@yahoo.com.tw,
竹林土雞城,https://www.iyp.com.tw/0426627199,jay232188@yahoo.com.tw,http://www.banboo.enew88.net/
芭他雅股份有限公司,https://www.iyp.com.tw/077491733,patayaco@yahoo.com.tw,
金陵餐廳,https://www.iyp.com.tw/0226811228,sue0427g@yahoo.com.tw,
私立品鳳老人長照中心籌備處,https://www.iyp.com.tw/0226935577,cho0123@ms18.hinet.net,
香醍伊餐廳有限公司,https://www.iyp.com.tw/073958779-1,germanychantilly@yahoo.com.tw,
飯菜舖子,https://www.iyp.com.tw/0425122729,foodboss2@gmail.com,http://www.thefoodking.com
千樺庭園咖啡,https://www.iyp.com.tw/0425821141,info@chgarden.com.tw,https://www.facebook.com/千樺花園餐廳-133404500025543
香鄉商行,https://www.iyp.com.tw/0289515815-2,kao1907@msn.com,
思想起庭園小吃,https://www.iyp.com.tw/048836505,a135888@ms68.hinet.net,http://oldtu888.myweb.hinet.net
蕃薯市企業有限公司,https://www.iyp.com.tw/048348796,dds085@yahoo.com.tw,http://www.geka168.com
陳漢章,https://www.iyp.com.tw/047273014,davidchen27@yahoo.com,
亞卓鄉土客家菜,https://www.iyp.com.tw/0492918218,tsao.dog@livemail.tw,http://www.yazhuo.com.tw/
佳佳小吃店,https://www.iyp.com.tw/0492325119,coco0216001@yahoo.com.tw,
向山商行,https://www.iyp.com.tw/0492856558,service@xsbike.com.tw,http://www.xsbike.com.tw
大埔里風味餐廳,https://www.iyp.com.tw/0492901748,puli2902026@yahoo.com.tw,
富隆莊 ,https://www.iyp.com.tw/0492755162, ,http://
埔里四季料理,https://www.iyp.com.tw/0492919919,gtr0001_3@hotmail.com,http://www.honeymoonrs.com.tw
方正谷地方菜,https://www.iyp.com.tw/0492424200,windflower8@msa.hinet.net,http://www.windflower.idv.tw
梁秉宏,https://www.iyp.com.tw/0492770903,recyclin@ms42.hinet.net,
楊懷仁,https://www.iyp.com.tw/0492803905,m8605087@yahoo.com.tw,
牧羊小站-中西式韓式美食,https://www.iyp.com.tw/0492421561-1,a0916906807@gmail.com,https://www.iyp.com.tw/0492421561/
紫林莊,https://www.iyp.com.tw/0492755755-1,jku_99@yahoo.com,
連記燻烤,https://www.iyp.com.tw/0492421878,smoked@smoked.idv.tw,http://www.smoked.idv.tw
野鴨谷,https://www.iyp.com.tw/0492775416,p572003@yahoo.com.tw,
錦吉昆蟲館,https://www.iyp.com.tw/0492920029,goo1123q@yahoo.com.tw,
鰻香鄉土菜風味餐廳,https://www.iyp.com.tw/0492423988,a900245@hotmail.com,
台一種苗場-四星級渡假村,https://www.iyp.com.tw/0492931360,taii27@taii.com.tw,http://www.taii.com.tw/
二三九麵坊,https://www.iyp.com.tw/0227356975,239noodle@gmail.com,https://chinese-restaurant-1513.business.site
常春藤商店,https://www.iyp.com.tw/038569069-1,ivyhope.co@msa.hinet.net,https://www.iyp.com.tw/038569069
匡振股份有限公司,https://www.iyp.com.tw/0225629545,a02.pengs@msa.hinet.net,http://www.taiwanbestfood.com
千坊企業有限公司,https://www.iyp.com.tw/0227195866-1,yoko0698@yahoo.com.tw,http://www.dtgolf.com.tw
台灣蝦麵大王食品行,https://www.iyp.com.tw/0227058163,kumawang@aptg.net,
大正浪漫餐廳,https://www.iyp.com.tw/0227720680,Jk_liao@hotmail.com,
小天堂咖啡汀股份有限公司,https://www.iyp.com.tw/0225717966,angel@mail.petitparadis.com.tw,http://www.petitparadis.com.tw
欣葉實業股份有限公司,https://www.iyp.com.tw/0800025889,coyang@shinyeh.com.tw,
欣葉餐廳雙城創始店,https://www.iyp.com.tw/0225963255,service@shinyeh.com.tw,
Pizzeria Oggi,https://www.iyp.com.tw/0228343965,pizzeriaoggi.01@lhic.com.tw,http://www.pizzeria-oggi.com
漢鼎資通服務股份有限公司,https://www.iyp.com.tw/0223621878,swu@tgai-heaven.com,http://www.thai-heaven.com
福田有限公司,https://www.iyp.com.tw/0227733391,futen@futen.com.tw,http://www.futen.com.tw
老台灣懷舊小館,https://www.iyp.com.tw/0228413525,3525@eurus.com.tw,http://3525.eurus.com.tw/
茶號檯RED,https://www.iyp.com.tw/0227113987,wendy_teng@hotmail.com,
蕎源餐飲有限公司,https://www.iyp.com.tw/0225635010,daiichi0099@ms89.url.com.tw,http://www.yuan-ding.com.tw
嗎哪宴會服務公司,https://www.iyp.com.tw/0227356379-1,shun12345@kimo.com.tw,http://www.milu.com.tw
長壽驛前總公司,https://www.iyp.com.tw/0226942814,longlife@llbbq.com.tw,http://www.llbbq.com.tw
D&C Bistro,https://www.iyp.com.tw/0285025779,bistro6955@gmail.com,http://dnc.com.tw
海人刺身丼飯專賣店,https://www.iyp.com.tw/0223899559-1,himan.post@gmail.com,
古典豆豆食品股份有限公司,https://www.iyp.com.tw/062371638,classicbeans1@gmail.com,
普羅旺斯花園(新社餐廳),https://www.iyp.com.tw/0423780466,beargarden1@gmail.com,http://www.pro-vence.com.tw/tw/main/
李憲璋 ,https://www.iyp.com.tw/089318299, ,http://
頂聖企業有限公司,https://www.iyp.com.tw/0287727239,service@cht.com.tw,
 連美鮮食坊 LM GOURMET,https://www.iyp.com.tw/039310256,lmgroup.url.tw@gmail.com,http://www.lmgroup.url.tw
撈五鍋餐飲店,https://www.iyp.com.tw/0427019808,laowupot@gmail.com,http://www.laowupot.com.tw
三澧企業股份有限公司,https://www.iyp.com.tw/0225018166,fifilee@humaxasia.com.tw,http://www.humaxasia.com.tw
O王川菜餐廳股份有限公司,https://www.iyp.com.tw/0225521482,mis@hpw.com.tw,http://www.hpw.com.tw
長壽驛前總公司,https://www.iyp.com.tw/0226942814,longlife@llbbq.com.tw,http://www.llbbq.com.tw
新屋鵝肉美食館,https://www.iyp.com.tw/034971246,4971246,
鴻嘉銅器工業股份有限公司,https://www.iyp.com.tw/047715909,a7715909@ms66.hinet.net,
月桃園家,https://www.iyp.com.tw/073868261,delicious8383@hotmail.hinet.net,
杏福巷子,https://www.iyp.com.tw/072412205,happylane520@gmail.com,http://www.happy-lane.com/index.html
水源軒餐廳,https://www.iyp.com.tw/075212590,fokel@seed.net.tw,
葡風萄影餐廳,https://www.iyp.com.tw/072818987,lawrence22580@yahoo.com.tw,
芭他雅,https://www.iyp.com.tw/077491733,patayaco@yahoo.com.tw,
小熊森林,https://www.iyp.com.tw/038358526,bearbea.bear@msa.hinet.net,
暖暖咖啡坊,https://www.iyp.com.tw/0224576541,o2nuan@hotmail.com,
芳鄰飲食店,https://www.iyp.com.tw/0224378717,vera1939@gmail.com,
家傳筒仔米糕,https://www.iyp.com.tw/0222891055,ubf00@yahoo.com.tw,
晶華亭企業有限公司,https://www.iyp.com.tw/0229985401-1,tuki.ping@msa.hinet.net,
八德養生餐廳,https://www.iyp.com.tw/033676435,chochong0218@yahoo.com.tw,
竣信實業有限公司,https://www.iyp.com.tw/033363138,jean@spring300.com.tw,
饗賓餐旅事業股份有限公司,https://www.iyp.com.tw/033587584,rick@xb-feast.com.tw,
thevilla-herbs餐廳,https://www.iyp.com.tw/0227323255,thevillaherbs@yahoo.com.tw,
蘇江川手工川浙名菜,https://www.iyp.com.tw/0223258833,99bcchen@gmail.com,
台南蔡虱目魚專賣(世貿加盟店),https://www.iyp.com.tw/0227586633,kevin@inno-gamma.com.tw,http://www.inno-gamma.com.tw
壽司小妹,https://www.iyp.com.tw/0227233200,yuri690111@yahoo.com.tw,
御皇品粥品店,https://www.iyp.com.tw/0225631733,rich@open168.com,
敘香園餐廳有限公司,https://www.iyp.com.tw/0227062277-2,ching.jiang@msa.hinet.net,
皇室娘惹,https://www.iyp.com.tw/0266131310,cougarxiao@easypha-max.com.tw,
花點心師有限公司,https://www.iyp.com.tw/0227971780-2,call0978018961@gmail.com,
嗎哪宴會服務公司,https://www.iyp.com.tw/0227356379-2,shun12345@kimo.com.tw,
青柚企業有限公司(餐廳),https://www.iyp.com.tw/0287929500-3,aoyuaoyu@gmail.com,
魯都香滷味,https://www.iyp.com.tw/0227000216,mingjia@msn.com,
菊的禮物,https://www.iyp.com.tw/035761961,gift5761961@gmail.com,
八分飽-中式料理餐館,https://www.iyp.com.tw/035748688-3,8fenbao@gmail.com,
滬舍餘味餐館,https://www.iyp.com.tw/0422586111,shanghaitop1@gmail.com,
玉鼎蔬食料理素食,https://www.iyp.com.tw/0422076199,oma0905@yahoo.com.tw,
田媽媽清水園美食館,https://www.iyp.com.tw/0422390937,tain.mama99@msa.hinet.net,
蒲舍,https://www.iyp.com.tw/0424524648,cozyliving.ksd@gmail.com,
啖福包水煎包,https://www.iyp.com.tw/0426563659,edunplay516888@yahoo.com.tw,
珍珠港海鮮餐廳,https://www.iyp.com.tw/0426563438,iq10268@msn.com,
阿忠麵線糊,https://www.iyp.com.tw/048375623,a84518126@hotmail.com,
鋼鐵君紅燒麻辣香豆腐,https://www.iyp.com.tw/0973138325,michelle1341@yahoo.com.tw,
吉品軒現烤蛋糕,https://www.iyp.com.tw/052844188,jipinsyuan@gmail.com,
布袋港海鮮水產便利網,https://www.iyp.com.tw/053453923,budaiport53@yahoo.com.tw,
維饗家廚餐廳,https://www.iyp.com.tw/052769367,wesing68@xuite.net,
Q3 cafe(甜餅狗),https://www.iyp.com.tw/062156816,Q3cafe@hotmail.com,
元味堂雞排專賣店,https://www.iyp.com.tw/062366395,kaujsh@yahoo.com.tw,
呷霸深海白腹魚羹,https://www.iyp.com.tw/062976988,jabafish@yahoo.com.tw,
大使海鮮餐廰,https://www.iyp.com.tw/062382286,tas89325728@yahoo.com.tw,
小林鍋燒意麵,https://www.iyp.com.tw/066358025,ims343100@gmail.com,
碗開富粿健康美食館,https://www.iyp.com.tw/063125688,kukoc823@ms23.hinet.net,
韓金婆婆豆腐酪,https://www.iyp.com.tw/062826089,2826089@gmail.com,
吳記廣東粥、棺材板,https://www.iyp.com.tw/072882228,qkai2027@yahoo.com.tw,
巨揚溫州大餛飩,https://www.iyp.com.tw/073354772,service@dumpling.com.tw,
老牌燒肉粽,https://www.iyp.com.tw/072852590,ruen_song@yahoo.com.tw,
花草巫婆,https://www.iyp.com.tw/073890935,order@botanicalmagic.com.tw,
阿好豆乳雞翅,https://www.iyp.com.tw/073836002,alexfan5200@yahoo.com.tw,
一杯咖啡,https://www.iyp.com.tw/088891608,eivan59@yahoo.com.tw,
竹葉林客家小吃,https://www.iyp.com.tw/087621813,air69868@yahoo.com.tw,
鶉園休閒農場,https://www.iyp.com.tw/087834236,service@quailking.com.tw,
吉串燒,https://www.iyp.com.tw/089325305,mimi1030@hotmail.com,
黃明月,https://www.iyp.com.tw/072212766-1,panchostaiwan@gmail.com,
知點新時尚料理餐廳-台南餐廳．新化餐廳,https://www.iyp.com.tw/065900806,wki1212@yahoo.com.tw,https://www.facebook.com/jhi065900861/
島上美味巧食,https://www.iyp.com.tw/0422341747,isc201503@yahoo.com.tw,http://tw.mall.yahoo.com/store/isc
黃金海岸活蝦之家餐廳,https://www.iyp.com.tw/035509966,hcf.h509966@msa.hinet.net,
古典玫瑰園,https://www.iyp.com.tw/0422586168,customer@rosehouse.com,http://www.rosehouse.com
北台西鵝肉,https://www.iyp.com.tw/034703520,a6900144@gmail.com,http://https://www.facebook.com/northtaixigoose
斑鳩的窩,https://www.iyp.com.tw/077406967,banjiouwoo@gmail.com,http://www.banjiouwoo.com.tw
鉅登團膳食品有限公司,https://www.iyp.com.tw/0227852196-2,boss.wang9@msa.hinet.net,http://www.sin-sin.com.tw/index.html
京站永春湯包麵館,https://www.iyp.com.tw/052813333,jingzhan1@gmail.com,
多一點咖啡館-文自館,https://www.iyp.com.tw/073478606,a3478626@gmail.com,
斑鴆的窩,https://www.iyp.com.tw/075362279,banjiouwoo@gmail.com,http://banjiouwoo.com/
福忠字號,https://www.iyp.com.tw/0266360088,bestfood888@gmail.com,http://www.fuchung.com
八玥文創事業有限公司,https://www.iyp.com.tw/052571965,hsingtai1130@gmail.com ,http://https://business.google.com/u/0/b/100107154849554116848
